GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,CAR,TB,Week
2023102900,2023-10-29,2,1,20,HOU,CAR,0,0,100,1,0,TIMEOUT #3 BY CAR AT 01:20.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1720,0,0,8
2023102900,2023-10-29,3,10,46,HOU,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO HOU 0. 22-M.BOONE TO HOU 19 FOR 19 YARDS (52-D.JOHNSON, 22-J.ROBINSON).",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2054,0,0,8
2023102900,2023-10-29,3,10,41,HOU,CAR,1,10,19,0,0,(10:41) 26-D.SINGLETARY UP THE MIDDLE TO HOU 22 FOR 3 YARDS (25-X.WOODS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,19,OWN,0,,0,,0,2059,0,0,8
2023102900,2023-10-29,3,10,4,HOU,CAR,2,7,22,1,0,"(10:04) (SHOTGUN) 7-C.STROUD PASS SHORT LEFT TO 47-A.BECK TO HOU 30 FOR 8 YARDS (26-D.JACKSON). FUMBLES (26-D.JACKSON), RECOVERED BY CAR-25-X.WOODS AT HOU 32. 25-X.WOODS TO HOU 27 FOR 5 YARDS (26-D.SINGLETARY).",0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,1,0,0,0,,22,OWN,0,,0,,0,2096,0,0,8
2023102900,2023-10-29,3,7,58,HOU,CAR,1,10,25,0,0,(7:58) (SHOTGUN) 31-D.PIERCE UP THE MIDDLE TO HOU 27 FOR 2 YARDS (40-D.JONES; 13-T.HILL).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,2222,0,0,8
2023102900,2023-10-29,3,7,58,HOU,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2222,0,0,8
2023102900,2023-10-29,3,7,18,HOU,CAR,2,8,27,0,0,(7:18) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT MIDDLE TO 86-D.SCHULTZ (49-F.LUVU).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,2262,0,0,8
2023102900,2023-10-29,3,7,15,HOU,CAR,3,8,27,1,0,(7:15) (SHOTGUN) 7-C.STROUD PASS SHORT MIDDLE TO 86-D.SCHULTZ TO HOU 36 FOR 9 YARDS (23-C.HENDERSON).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,2265,0,0,8
2023102900,2023-10-29,3,6,29,HOU,CAR,1,10,36,0,0,"(6:29) 7-C.STROUD PASS DEEP MIDDLE TO 85-N.BROWN TO CAR 42 FOR 22 YARDS (25-X.WOODS). PENALTY ON HOU-69-S.MASON, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT HOU 36 - NO PLAY.",0,2023,22,UNDER CENTER,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,1,0,0,,36,OWN,1,HOU,1,INELIGIBLE DOWNFIELD PASS,5,2311,0,0,8
2023102900,2023-10-29,3,6,1,HOU,CAR,1,15,31,0,0,"(6:01) (SHOTGUN) 31-D.PIERCE RIGHT TACKLE TO HOU 35 FOR 4 YARDS (22-J.ROBINSON, 95-DER.BROWN).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,31,OWN,0,,0,,0,2339,0,0,8
2023102900,2023-10-29,3,5,20,HOU,CAR,2,11,35,1,0,(5:20) (SHOTGUN) 31-D.PIERCE RIGHT GUARD TO CAR 49 FOR 16 YARDS (22-J.ROBINSON).,0,2023,16,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,35,OWN,0,,0,,0,2380,0,0,8
2023102900,2023-10-29,3,4,37,HOU,CAR,1,10,51,1,0,(4:37) 7-C.STROUD PASS DEEP LEFT TO 85-N.BROWN TO CAR 18 FOR 31 YARDS (22-J.ROBINSON).,0,2023,31,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2423,0,0,8
2023102900,2023-10-29,3,4,16,HOU,CAR,1,10,82,0,0,(4:16) 26-D.SINGLETARY LEFT END RAN OB AT CAR 9 FOR 9 YARDS (25-X.WOODS).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,18,OPP,0,,0,,0,2444,0,0,8
2023102900,2023-10-29,3,3,31,HOU,CAR,2,1,91,1,0,"(3:31) (SHOTGUN) 7-C.STROUD PASS SHORT RIGHT TO 12-N.COLLINS TO CAR 8 FOR 1 YARD (23-C.HENDERSON, 54-K.GRUGIER-HILL).",0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,2489,0,0,8
2023102900,2023-10-29,3,2,47,HOU,CAR,1,8,92,0,0,"(2:47) 26-D.SINGLETARY UP THE MIDDLE TO CAR 1 FOR 7 YARDS (25-X.WOODS, 42-S.FRANKLIN).",0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,8,OPP,0,,0,,0,2533,0,0,8
2023102900,2023-10-29,3,2,4,HOU,CAR,2,1,99,0,0,(2:04) 78-L.TUNSIL REPORTED IN AS ELIGIBLE.  47-A.BECK UP THE MIDDLE TO CAR 1 FOR NO GAIN (95-DER.BROWN; 99-S.TUTTLE).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,2576,0,0,8
2023102900,2023-10-29,3,1,22,HOU,CAR,3,1,99,0,0,(1:22) 78-L.TUNSIL REPORTED IN AS ELIGIBLE.  31-D.PIERCE LEFT TACKLE TO CAR 1 FOR NO GAIN (13-T.HILL; 49-F.LUVU).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,1,OPP,0,,0,,0,2618,0,0,8
2023102900,2023-10-29,3,0,42,HOU,CAR,4,1,99,1,0,"(:42) 78-L.TUNSIL REPORTED IN AS ELIGIBLE.  7-C.STROUD UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,2658,0,0,8
2023102900,2023-10-29,3,0,35,HOU,CAR,0,0,98,1,0,TWO-POINT CONVERSION ATTEMPT. 7-C.STROUD PASS TO 86-D.SCHULTZ IS INCOMPLETE. ATTEMPT FAILS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,0,,2,OPP,0,,0,,0,2665,0,0,8
2023102900,2023-10-29,4,13,32,HOU,CAR,1,10,21,0,0,(13:32) (SHOTGUN) 3-N.DELL LEFT END PUSHED OB AT HOU 28 FOR 7 YARDS (49-F.LUVU).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,21,OWN,0,,0,,0,2788,0,0,8
2023102900,2023-10-29,4,12,56,HOU,CAR,2,3,28,1,0,"(12:56) 26-D.SINGLETARY LEFT TACKLE TO HOU 32 FOR 4 YARDS (93-L.RAY, 52-D.JOHNSON).",0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,28,OWN,0,,0,,0,2824,0,0,8
2023102900,2023-10-29,4,12,15,HOU,CAR,1,10,32,0,0,(12:15) 26-D.SINGLETARY RIGHT TACKLE TO HOU 33 FOR 1 YARD (49-F.LUVU).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,32,OWN,0,,0,,0,2865,0,0,8
2023102900,2023-10-29,4,11,32,HOU,CAR,2,9,33,0,0,(11:32) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT MIDDLE TO 86-D.SCHULTZ (49-F.LUVU).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,2908,0,0,8
2023102900,2023-10-29,4,11,26,HOU,CAR,3,9,33,0,0,"(11:26) (SHOTGUN) 7-C.STROUD PASS SHORT LEFT TO 12-N.COLLINS TO HOU 39 FOR 6 YARDS (13-T.HILL, 49-F.LUVU) [96-D.WILLIAMS].",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,2914,0,0,8
2023102900,2023-10-29,4,10,46,HOU,CAR,4,3,39,0,0,"(10:46) 11-C.JOHNSTON PUNTS 44 YARDS TO CAR 17, CENTER-46-J.WEEKS. 11-I.SMITH-MARSETTE TO CAR 21 FOR 4 YARDS (37-D.ROSS).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,2954,0,0,8
2023102900,2023-10-29,4,8,30,HOU,CAR,1,10,48,0,0,(8:30) 31-D.PIERCE RIGHT TACKLE TO 50 FOR 2 YARDS (90-A.BARNO; 93-L.RAY). HOU-68-J.PATTERSON WAS INJURED DURING THE PLAY.,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,48,OWN,0,,0,,0,3090,0,0,8
2023102900,2023-10-29,4,8,17,HOU,CAR,0,0,100,1,0,TIMEOUT AT 08:17.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3103,0,0,8
2023102900,2023-10-29,4,7,57,HOU,CAR,2,8,100,1,0,(7:57) (SHOTGUN) 7-C.STROUD PASS SHORT RIGHT TO 26-D.SINGLETARY TO CAR 40 FOR 10 YARDS (49-F.LUVU; 23-C.HENDERSON).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3123,0,0,8
2023102900,2023-10-29,4,7,14,HOU,CAR,1,10,60,0,0,(7:14) 26-D.SINGLETARY UP THE MIDDLE TO CAR 35 FOR 5 YARDS (95-DER.BROWN).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,40,OPP,0,,0,,0,3166,0,0,8
2023102900,2023-10-29,4,6,34,HOU,CAR,2,5,65,0,0,(6:34) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE DEEP RIGHT TO 12-N.COLLINS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3206,0,0,8
2023102900,2023-10-29,4,6,28,HOU,CAR,3,10,60,0,0,(6:28) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE DEEP RIGHT TO 3-N.DELL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,3212,0,0,8
2023102900,2023-10-29,4,6,28,HOU,CAR,3,5,65,0,0,"(6:28) (SHOTGUN) PENALTY ON HOU, DELAY OF GAME, 5 YARDS, ENFORCED AT CAR 35 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OPP,1,HOU,1,DELAY OF GAME,5,3212,0,0,8
2023102900,2023-10-29,4,6,23,HOU,CAR,4,10,60,0,0,"(6:23) 11-C.JOHNSTON PUNTS 31 YARDS TO CAR 9, CENTER-46-J.WEEKS, FAIR CATCH BY 11-I.SMITH-MARSETTE.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,3217,0,0,8
2023100102,2023-10-01,1,15,0,MIN,CAR,1,10,25,0,0,"(15:00) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 18-J.JEFFERSON PUSHED OB AT MIN 30 FOR 5 YARDS (42-S.FRANKLIN). PENALTY ON MIN-72-E.CLEVELAND, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT MIN 25 - NO PLAY.",0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,25,OWN,1,MIN,1,INELIGIBLE DOWNFIELD PASS,5,0,0,0,4
2023100102,2023-10-01,1,15,0,MIN,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,4
2023100102,2023-10-01,1,14,34,MIN,CAR,1,15,20,0,0,(14:34) 2-A.MATTISON UP THE MIDDLE TO MIN 32 FOR 12 YARDS (24-V.BELL).,0,2023,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,20,OWN,0,,0,,0,26,0,0,4
2023100102,2023-10-01,1,14,2,MIN,CAR,2,3,32,1,0,(14:02) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 18-J.JEFFERSON PUSHED OB AT MIN 38 FOR 6 YARDS (23-C.HENDERSON).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,58,0,0,4
2023100102,2023-10-01,1,13,32,MIN,CAR,1,10,38,0,0,(13:32) 2-A.MATTISON UP THE MIDDLE TO MIN 44 FOR 6 YARDS (26-D.JACKSON).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,38,OWN,0,,0,,0,88,0,0,4
2023100102,2023-10-01,1,12,55,MIN,CAR,2,4,44,1,0,(12:55) 2-A.MATTISON LEFT TACKLE TO CAR 49 FOR 7 YARDS (42-S.FRANKLIN).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,44,OWN,0,,0,,0,125,0,0,4
2023100102,2023-10-01,1,12,17,MIN,CAR,1,10,51,0,0,"(12:17) 8-K.COUSINS PASS INCOMPLETE DEEP MIDDLE TO 3-J.ADDISON. PENALTY ON CAR-42-S.FRANKLIN, DEFENSIVE PASS INTERFERENCE, 45 YARDS, ENFORCED AT CAR 49 - NO PLAY.",0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,1,0,0,,49,OPP,1,CAR,1,DEFENSIVE PASS INTERFERENCE,45,163,0,0,4
2023100102,2023-10-01,1,12,9,MIN,CAR,1,4,96,0,0,(12:09) 2-A.MATTISON RIGHT END TO CAR 2 FOR 2 YARDS (97-Y.GROSS-MATOS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,4,OPP,0,,0,,0,171,0,0,4
2023100102,2023-10-01,1,11,29,MIN,CAR,2,2,98,0,0,"(11:29) 8-K.COUSINS PASS SHORT LEFT TO 18-J.JEFFERSON FOR 2 YARDS, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON MIN-84-J.OLIVER, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT CAR 2 - NO PLAY.",0,2023,2,UNDER CENTER,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,1,0,0,,2,OPP,1,MIN,1,OFFENSIVE HOLDING,10,211,0,0,4
2023100102,2023-10-01,1,11,24,MIN,CAR,2,12,88,0,0,(11:24) 2-A.MATTISON RIGHT GUARD TO CAR 5 FOR 7 YARDS (54-K.GRUGIER-HILL; 24-V.BELL).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,12,OPP,0,,0,,0,216,0,0,4
2023100102,2023-10-01,1,10,42,MIN,CAR,3,5,95,1,0,"(10:42) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT INTENDED FOR 17-K.OSBORN INTERCEPTED BY 42-S.FRANKLIN AT CAR 1. 42-S.FRANKLIN FOR 99 YARDS, TOUCHDOWN.",0,2023,99,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,1,0,0,0,0,,5,OPP,0,,0,,0,258,0,0,4
2023100102,2023-10-01,1,10,27,MIN,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 64 YARDS FROM CAR 35 TO MIN 1. 32-T.CHANDLER TO MIN 23 FOR 22 YARDS (52-D.JOHNSON, 5-L.SHENAULT).",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,273,0,0,4
2023100102,2023-10-01,1,10,21,MIN,CAR,1,10,23,0,0,(10:21) 2-A.MATTISON LEFT END TO MIN 25 FOR 2 YARDS (23-C.HENDERSON).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,23,OWN,0,,0,,0,279,0,0,4
2023100102,2023-10-01,1,9,40,MIN,CAR,2,8,25,0,0,(9:40) (SHOTGUN) 2-A.MATTISON RIGHT GUARD TO MIN 27 FOR 2 YARDS (96-D.WILLIAMS).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,320,0,0,4
2023100102,2023-10-01,1,9,14,MIN,CAR,3,6,27,0,0,"(9:14) (NO HUDDLE, SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 2-A.MATTISON TO MIN 30 FOR 3 YARDS (13-T.HILL, 50-J.HOUSTON).",0,2023,3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,346,0,0,4
2023100102,2023-10-01,1,8,32,MIN,CAR,4,3,30,0,0,"(8:32) 14-R.WRIGHT PUNTS 52 YARDS TO CAR 18, CENTER-42-A.DEPAOLA. 11-I.SMITH-MARSETTE RAN OB AT CAR 31 FOR 13 YARDS (45-T.DYE).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,388,0,0,4
2023100102,2023-10-01,2,14,56,MIN,CAR,0,0,65,1,0,4-E.PINEIRO KICKS 62 YARDS FROM CAR 35 TO MIN 3. 32-T.CHANDLER PUSHED OB AT MIN 36 FOR 33 YARDS (22-J.ROBINSON).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,904,0,0,4
2023100102,2023-10-01,2,14,48,MIN,CAR,1,10,36,0,0,(14:48) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 31-C.AKERS TO MIN 38 FOR 2 YARDS (21-J.CHINN).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,912,0,0,4
2023100102,2023-10-01,2,14,19,MIN,CAR,2,8,38,0,0,"(14:19) (NO HUDDLE, SHOTGUN) 31-C.AKERS RIGHT GUARD TO MIN 44 FOR 6 YARDS (95-DER.BROWN; 54-K.GRUGIER-HILL).",0,2023,6,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,38,OWN,0,,0,,0,941,0,0,4
2023100102,2023-10-01,2,13,37,MIN,CAR,3,2,44,0,0,(13:37) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE SHORT LEFT TO 18-J.JEFFERSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,983,0,0,4
2023100102,2023-10-01,2,13,33,MIN,CAR,4,2,44,1,0,(13:33) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 18-J.JEFFERSON TO MIN 49 FOR 5 YARDS (23-C.HENDERSON).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,987,0,0,4
2023100102,2023-10-01,2,13,4,MIN,CAR,1,10,49,0,0,"(13:04) (NO HUDDLE, SHOTGUN) 31-C.AKERS LEFT TACKLE TO CAR 43 FOR 8 YARDS (49-F.LUVU; 95-DER.BROWN).",0,2023,8,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,49,OWN,0,,0,,0,1016,0,0,4
2023100102,2023-10-01,2,12,29,MIN,CAR,2,2,57,1,0,(12:29) 8-K.COUSINS PASS SHORT RIGHT TO 87-T.HOCKENSON PUSHED OB AT CAR 35 FOR 8 YARDS (21-J.CHINN).,0,2023,8,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,1051,0,0,4
2023100102,2023-10-01,2,11,56,MIN,CAR,1,10,65,1,0,(11:56) 8-K.COUSINS PASS DEEP MIDDLE TO 18-J.JEFFERSON TO CAR 13 FOR 22 YARDS (29-D.JAMISON; 24-V.BELL).,0,2023,22,UNDER CENTER,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1084,0,0,4
2023100102,2023-10-01,2,11,12,MIN,CAR,1,10,87,0,0,(11:12) 31-C.AKERS UP THE MIDDLE TO CAR 4 FOR 9 YARDS (42-S.FRANKLIN; 24-V.BELL).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,13,OPP,0,,0,,0,1128,0,0,4
2023100102,2023-10-01,2,10,28,MIN,CAR,2,1,96,0,0,"(10:28) 8-K.COUSINS FUMBLES (ABORTED) AT CAR 5, AND RECOVERS AT CAR 5. 8-K.COUSINS TO CAR 4 FOR 1 YARD (21-J.CHINN).",0,2023,0,UNDER CENTER,FUMBLES,0,0,0,0,,0,0,0,,0,1,0,0,0,,4,OPP,0,,0,,0,1172,0,0,4
2023100102,2023-10-01,2,9,49,MIN,CAR,3,1,96,1,0,"(9:49) 8-K.COUSINS PASS SHORT RIGHT TO 18-J.JEFFERSON FOR 4 YARDS, TOUCHDOWN.",0,2023,4,UNDER CENTER,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,1211,0,0,4
2023100102,2023-10-01,2,9,49,MIN,CAR,0,0,100,1,0,TIMEOUT #1 BY MIN AT 09:49.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1211,0,0,4
2023100102,2023-10-01,2,9,43,MIN,CAR,0,0,85,1,0,"1-G.JOSEPH EXTRA POINT IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1217,0,0,4
2023100102,2023-10-01,2,6,44,MIN,CAR,1,10,17,1,0,(6:44) 2-A.MATTISON RIGHT END PUSHED OB AT MIN 30 FOR 13 YARDS (24-V.BELL).,0,2023,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,17,OWN,0,,0,,0,1396,0,0,4
2023100102,2023-10-01,2,6,9,MIN,CAR,1,10,30,0,0,(6:09) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE SHORT LEFT TO 18-J.JEFFERSON (29-D.JAMISON) [0-B.BURNS]. MIN-18-J.JEFFERSON WAS INJURED DURING THE PLAY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,1431,0,0,4
2023100102,2023-10-01,2,6,6,MIN,CAR,2,10,30,0,0,"(6:06) 2-A.MATTISON RIGHT TACKLE TO MIN 35 FOR 5 YARDS (21-J.CHINN, 96-D.WILLIAMS).",0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,30,OWN,0,,0,,0,1434,0,0,4
2023100102,2023-10-01,2,6,6,MIN,CAR,0,0,100,1,0,TIMEOUT AT 06:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1434,0,0,4
2023100102,2023-10-01,2,5,29,MIN,CAR,3,5,35,0,0,(5:29) (SHOTGUN) 8-K.COUSINS SACKED AT MIN 27 FOR -8 YARDS (21-J.CHINN).,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,1471,0,0,4
2023100102,2023-10-01,2,4,50,MIN,CAR,4,13,27,0,0,"(4:50) 14-R.WRIGHT PUNTS 42 YARDS TO CAR 31, CENTER-42-A.DEPAOLA, DOWNED BY MIN-11-N.THOMPSON.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,1510,0,0,4
2023100102,2023-10-01,2,1,51,MIN,CAR,1,10,30,0,0,"(1:51) 8-K.COUSINS PASS SHORT LEFT TO 87-T.HOCKENSON TO MIN 45 FOR 15 YARDS (95-DER.BROWN). PENALTY ON MIN-65-A.SCHLOTTMANN, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT MIN 30 - NO PLAY.",0,2023,15,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,30,OWN,1,MIN,1,INELIGIBLE DOWNFIELD PASS,5,1689,0,0,4
2023100102,2023-10-01,2,1,43,MIN,CAR,1,15,25,0,0,(1:43) (SHOTGUN) 2-A.MATTISON LEFT GUARD TO MIN 29 FOR 4 YARDS (0-B.BURNS; 49-F.LUVU).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,25,OWN,0,,0,,0,1697,0,0,4
2023100102,2023-10-01,2,1,20,MIN,CAR,2,11,29,1,0,"(1:20) (NO HUDDLE, SHOTGUN) 8-K.COUSINS PASS DEEP MIDDLE TO 17-K.OSBORN TO MIN 45 FOR 16 YARDS (24-V.BELL).",0,2023,16,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,1720,0,0,4
